,
,
Semana,Canada: (Todo o mundo)
2020-01-05,77
2020-01-12,73
2020-01-19,72
2020-01-26,70
2020-02-02,71
2020-02-09,66
2020-02-16,68
2020-02-23,74
2020-03-01,72
2020-03-08,86
2020-03-15,100
2020-03-22,93
2020-03-29,90
2020-04-05,94
2020-04-12,90
2020-04-19,89
2020-04-26,83
2020-05-03,82
2020-05-10,83
2020-05-17,80
2020-05-24,83
2020-05-31,79
2020-06-07,84
2020-06-14,75
2020-06-21,78
2020-06-28,89
2020-07-05,80
2020-07-12,76
2020-07-19,72
2020-07-26,68
2020-08-02,71
2020-08-09,69
2020-08-16,68
2020-08-23,67
2020-08-30,70
2020-09-06,73
2020-09-13,75
2020-09-20,74
2020-09-27,72
2020-10-04,71
2020-10-11,74
2020-10-18,73
2020-10-25,67
2020-11-01,68
2020-11-08,77
2020-11-15,85
2020-11-22,95
2020-11-29,85
2020-12-06,83
2020-12-13,77
2020-12-20,78
2020-12-27,91
